timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_67,hidden_1,3.1552364826202393,4.487875461578369,0.7203478159857987,0.5,1.106434405283902,0.00023642667536798395,0.9038041434940811
step_68,hidden_0,4.102889060974121,4.250496864318848,0.5545467734336853,0.5,2.47596906246455,5.144945536431549,0.403882267819862
step_68,hidden_1,4.102889060974121,4.250496864318848,0.5545467734336853,0.5,1.106434405283902,0.00023642667536798395,0.9038041434940811
step_69,hidden_0,3.4714624881744385,4.351058006286621,1.578107106160798,0.5,2.4761084020685833,5.144874199341259,0.4038595398992156
step_69,hidden_1,3.4714624881744385,4.351058006286621,1.578107106160798,0.5,1.0,4.933532800149517e-06,1.0
step_70,hidden_0,5.953038215637207,4.270359992980957,1.505338251677057,0.5,2.4763160998219824,5.145061491594822,0.4038256667118903
step_70,hidden_1,5.953038215637207,4.270359992980957,1.505338251677057,0.5,1.0,2.573463394264436e-05,1.0
step_71,hidden_0,3.1027722358703613,4.814337730407715,0.9654334783554077,0.5,2.4763160998219824,5.145061491594822,0.4038256667118903
step_71,hidden_1,3.1027722358703613,4.814337730407715,0.9654334783554077,0.5,1.0,2.573463394264436e-05,1.0
step_72,hidden_0,9.185209274291992,4.720003604888916,3.0974299907684326,0.5,2.4763160998219824,5.145061491594822,0.4038256667118903
step_72,hidden_1,9.185209274291992,4.720003604888916,3.0974299907684326,0.5,1.0,2.573463394264436e-05,1.0
step_73,hidden_0,3.492152452468872,4.348149299621582,2.3399431705474854,0.5,2.4763160998219824,5.145061491594822,0.4038256667118903
step_73,hidden_1,3.492152452468872,4.348149299621582,2.3399431705474854,0.5,1.0,2.573463394264436e-05,1.0
step_74,hidden_0,3.7311277389526367,4.176831245422363,1.0528504496853563,0.5,2.476366374491992,5.145146994046088,0.4038174683280225
step_74,hidden_1,3.7311277389526367,4.176831245422363,1.0528504496853563,0.5,1.0,3.9887511456962766e-05,1.0
step_75,hidden_0,5.238959789276123,4.237921237945557,0.7334528565406799,0.5,2.476366374491992,5.145146994046088,0.4038174683280225
step_75,hidden_1,5.238959789276123,4.237921237945557,0.7334528565406799,0.5,1.0,3.9887511456962766e-05,1.0
step_76,hidden_0,7.632707118988037,4.494766712188721,1.678647518157959,0.5,2.476366374491992,5.145146994046088,0.4038174683280225
step_76,hidden_1,7.632707118988037,4.494766712188721,1.678647518157959,0.5,1.0,3.9887511456962766e-05,1.0
step_77,hidden_0,6.774914264678955,4.172487258911133,1.2959480285644531,0.5,2.476366374491992,5.145146994046088,0.4038174683280225
step_77,hidden_1,6.774914264678955,4.172487258911133,1.2959480285644531,0.5,1.0,3.9887511456962766e-05,1.0
step_78,hidden_0,3.409636974334717,4.174022674560547,0.345374504644873,0.5,2.4765009799796234,5.145018845691866,0.40379551959968457
step_78,hidden_1,3.409636974334717,4.174022674560547,0.345374504644873,0.5,1.0,0.00021506654561245968,1.0
step_79,hidden_0,1.8724429607391357,4.199612617492676,0.5204892158508301,0.5,2.4765009799796234,5.145018845691866,0.40379551959968457
step_79,hidden_1,1.8724429607391357,4.199612617492676,0.5204892158508301,0.5,1.0,0.00021506654561245968,1.0
