timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_211,hidden_1,5.931097030639648,6.000068187713623,8.69713140176315,0.001,1.025628921883933,0.03675316810393791,0.9750115062698737
step_212,hidden_0,5.932888984680176,6.000739574432373,8.691022606808712,0.001,10.89887355228773,0.026516915347575675,0.0917526013309967
step_212,hidden_1,5.932888984680176,6.000739574432373,8.691022606808712,0.001,1.0248147575937299,0.03663659289567917,0.9757861043570498
step_213,hidden_0,5.93482780456543,6.001532077789307,8.685042357682486,0.001,10.891237913018918,0.026336120934839665,0.0918169273306061
step_213,hidden_1,5.93482780456543,6.001532077789307,8.685042357682486,0.001,1.024024571671859,0.03652024059121129,0.9765390671899253
step_214,hidden_0,5.9369072914123535,6.002412796020508,8.679133811050662,0.001,10.88361074284725,0.026156676430017952,0.0918812720913603
step_214,hidden_1,5.9369072914123535,6.002412796020508,8.679133811050662,0.001,1.0232577712257083,0.03640439071965506,0.9772708579600143
step_215,hidden_0,5.939113616943359,6.003385066986084,8.673653569284136,0.001,10.875936692005173,0.02597858797904938,0.09194610343172493
step_215,hidden_1,5.939113616943359,6.003385066986084,8.673653569284136,0.001,1.0225142697302472,0.036289157861274964,0.9779814615827447
step_216,hidden_0,5.941432952880859,6.004429817199707,8.66799940002462,0.001,10.868176524713663,0.025801922377108565,0.09201175539668982
step_216,hidden_1,5.941432952880859,6.004429817199707,8.66799940002462,0.001,1.0217927268645242,0.03617479486863824,0.9786720669549123
step_217,hidden_0,5.943849086761475,6.00556755065918,8.662173973738978,0.001,10.860377771113672,0.02562666002925032,0.09207782832930456
step_217,hidden_1,5.943849086761475,6.00556755065918,8.662173973738978,0.001,1.0210929763224146,0.03606105317452655,0.9793427466337263
step_218,hidden_0,5.9463677406311035,6.006803035736084,8.656383842313044,0.001,10.852524536740026,0.025452673744156332,0.09214445879524255
step_218,hidden_1,5.9463677406311035,6.006803035736084,8.656383842313044,0.001,1.0204143642601446,0.035947821794275955,0.9799940446007479
step_219,hidden_0,5.948993682861328,6.0081095695495605,8.650851648315832,0.001,10.844650531073292,0.025280105429190874,0.09221136237951508
step_219,hidden_1,5.948993682861328,6.0081095695495605,8.650851648315832,0.001,1.019756497501725,0.03583524698990856,0.9806262597491402
step_220,hidden_0,5.951714992523193,6.009509086608887,8.645201294144734,0.001,10.836770225809047,0.02510882642934031,0.09227841683109438
